Date	Time	PT_ECO.TR01_WU311_B15.AA.R2251_ActValue[°C]	PT_ECO.TR01_WU312_B15.AA.R2251_ActValue[°C]	PT_ECO.TR01_WU314_B15.AA.R2251_ActValue[°C]	PT_ECO.TR01_WU321_B15.AA.R2251_ActValue[°C]	PT_ECO.TR02_WU322_B15.AA.R2251_ActValue[°C]	PT_ECO.TR02_WU323_B15.AA.R2251_ActValue[°C]
2-Jun-25	 05:48:56 am	160.8430634	186.3424225	191.556427	192.4902802	189.7146606	183.4760132
2-Jun-25	 05:48:57 am	160.8430634	186.3683624	191.556427	192.4902802	189.7146606	183.4760132
2-Jun-25	 05:48:58 am	160.8430634	186.3683624	191.556427	192.4902802	189.7924805	183.4760132
2-Jun-25	 05:48:59 am	160.8430634	186.3683624	191.556427	192.4902802	189.7924805	183.4760132
2-Jun-25	 05:49:00 am	160.8430634	186.3683624	191.9066162	192.4902802	189.8184204	183.4760132
2-Jun-25	 05:49:01 am	160.8430634	186.3683624	191.9066162	192.4902802	189.8184204	183.4760132
2-Jun-25	 05:49:02 am	160.8430634	186.3683624	191.9066162	192.4902802	189.8184204	183.540863
2-Jun-25	 05:49:04 am	160.8430634	186.3813324	191.9066162	192.4902802	189.8184204	183.540863
2-Jun-25	 05:49:07 am	160.8430634	186.3813324	191.9066162	191.5823669	189.8184204	183.540863
2-Jun-25	 05:49:08 am	160.8430634	186.3813324	191.7250366	191.5823669	189.8313904	183.540863
2-Jun-25	 05:49:09 am	160.544754	186.3813324	191.7509766	191.5823669	189.8313904	183.540863
2-Jun-25	 05:49:10 am	160.544754	186.3813324	191.7509766	191.5823669	189.8313904	183.2425537
2-Jun-25	 05:49:12 am	160.544754	185.992218	191.7509766	191.5823669	189.8313904	183.2425537
2-Jun-25	 05:49:15 am	160.544754	185.992218	191.7509766	191.6342468	189.8313904	183.2425537
2-Jun-25	 05:49:16 am	160.544754	185.992218	191.7509766	191.6342468	189.5201111	183.2425537
2-Jun-25	 05:49:17 am	160.6874237	185.992218	191.6472168	191.6731567	189.5201111	183.2425537
2-Jun-25	 05:49:18 am	160.6874237	185.992218	191.6472168	191.6731567	189.5201111	183.2425537
2-Jun-25	 05:49:20 am	160.6874237	186.0440979	191.6472168	191.6731567	189.5201111	183.1777039
2-Jun-25	 05:49:21 am	160.6096039	186.0440979	191.6472168	191.6731567	189.5201111	183.1777039
2-Jun-25	 05:49:22 am	160.6096039	186.0830231	191.6472168	191.6731567	189.5201111	183.1777039
2-Jun-25	 05:49:24 am	160.6096039	186.0830231	191.6472168	191.6731567	189.6757507	183.1777039
2-Jun-25	 05:49:25 am	160.6096039	186.0830231	192.114151	191.6731567	189.6757507	183.1777039
2-Jun-25	 05:49:26 am	160.6096039	186.0830231	192.114151	191.6731567	189.6887207	183.1777039
2-Jun-25	 05:49:28 am	160.6096039	186.0830231	192.114151	191.6731567	189.6887207	183.009079
2-Jun-25	 05:49:29 am	160.6096039	186.108963	192.114151	191.6731567	189.6887207	183.009079
2-Jun-25	 05:49:33 am	160.6096039	186.108963	192.101181	190.998703	189.7016907	183.009079
2-Jun-25	 05:49:34 am	160.6096039	186.108963	192.1400909	190.998703	189.7016907	183.009079
2-Jun-25	 05:49:36 am	160.6096039	186.108963	192.1400909	190.998703	189.7016907	183.4500732
2-Jun-25	 05:49:37 am	160.1556549	185.979248	192.1400909	190.998703	189.7016907	183.4500732
2-Jun-25	 05:49:41 am	160.1556549	185.979248	191.9584961	190.998703	189.4941711	183.4500732
2-Jun-25	 05:49:42 am	160.1556549	185.979248	191.9584961	191.0246429	189.4941711	183.4500732
2-Jun-25	 05:49:44 am	160.1556549	185.979248	191.9584961	191.0246429	189.4941711	183.2944336
2-Jun-25	 05:49:45 am	160.2075348	186.0570679	191.9584961	191.0246429	189.4941711	183.2295837
2-Jun-25	 05:49:47 am	160.2205048	186.0570679	191.9584961	191.0246429	189.4941711	183.2295837
2-Jun-25	 05:49:48 am	160.2205048	185.8754883	191.9584961	191.0246429	189.4941711	183.2295837
2-Jun-25	 05:49:49 am	160.2205048	185.8754883	192.3605804	191.0246429	189.6757507	183.2295837
2-Jun-25	 05:49:51 am	160.2205048	185.8754883	192.3605804	191.0246429	189.7016907	183.2295837
2-Jun-25	 05:49:53 am	160.2205048	185.8754883	192.3605804	191.0246429	189.7016907	183.2295837
2-Jun-25	 05:49:55 am	160.2853546	185.8754883	192.3605804	191.0246429	189.7016907	183.2295837
2-Jun-25	 05:49:56 am	160.2853546	185.8754883	192.3605804	191.0246429	189.7016907	183.2295837
2-Jun-25	 05:49:57 am	160.2853546	185.8754883	192.2697906	190.2205048	189.7016907	183.2295837
2-Jun-25	 05:49:58 am	160.2853546	185.8754883	192.3087006	190.2205048	189.7016907	183.2295837
2-Jun-25	 05:49:59 am	160.2853546	185.8754883	192.3087006	190.2205048	189.8443604	183.2295837
2-Jun-25	 05:50:01 am	160.2853546	185.8754883	192.3087006	190.2205048	189.8443604	182.9053192
2-Jun-25	 05:50:03 am	160.0778198	185.8754883	192.3087006	190.2205048	189.8443604	182.9053192
2-Jun-25	 05:50:04 am	160.0778198	185.6160889	192.3087006	190.2205048	189.8443604	182.9053192
2-Jun-25	 05:50:05 am	160.0778198	185.6160889	192.3087006	190.2334747	189.8443604	182.9053192
2-Jun-25	 05:50:06 am	160.0778198	185.6160889	192.3087006	190.2205048	189.8443604	182.9053192
2-Jun-25	 05:50:07 am	160.0778198	185.6160889	192.3087006	190.2205048	189.3515015	182.9053192
2-Jun-25	 05:50:09 am	160.0778198	185.6160889	192.3087006	190.2205048	189.3515015	183.0739441
2-Jun-25	 05:50:10 am	160.0778198	185.6160889	192.3087006	190.2205048	189.3515015	183.0869141
2-Jun-25	 05:50:11 am	160.0907898	185.6160889	192.3087006	190.2205048	189.3515015	183.0869141
2-Jun-25	 05:50:12 am	160.0907898	185.7068787	192.3087006	190.2205048	189.3515015	183.0869141
2-Jun-25	 05:50:13 am	160.1037598	185.7068787	192.3087006	190.2205048	189.3515015	183.0869141
2-Jun-25	 05:50:14 am	160.1037598	185.7457886	192.0622711	190.2723846	189.3515015	183.0869141
2-Jun-25	 05:50:15 am	160.1037598	185.7457886	192.0622711	190.2723846	189.3515015	183.0869141
2-Jun-25	 05:50:16 am	160.1037598	185.7457886	192.0622711	190.2723846	189.3774414	183.0869141
2-Jun-25	 05:50:18 am	160.1037598	185.7457886	192.0622711	190.2723846	189.3774414	183.009079
2-Jun-25	 05:50:21 am	160.129715	185.7457886	192.0622711	190.2723846	189.3774414	183.009079
2-Jun-25	 05:50:22 am	160.129715	185.7976685	192.2957306	189.3904114	189.3774414	183.009079
2-Jun-25	 05:50:23 am	160.129715	185.7976685	192.2697906	189.3904114	189.3774414	183.009079
2-Jun-25	 05:50:24 am	160.129715	185.7976685	192.2697906	189.3904114	189.3385315	183.009079
2-Jun-25	 05:50:26 am	160.129715	185.7976685	192.2697906	189.3904114	189.3385315	183.2684937
2-Jun-25	 05:50:29 am	159.6368408	185.7976685	192.2697906	189.3904114	189.3385315	183.2684937
2-Jun-25	 05:50:30 am	159.6368408	185.4604492	192.2697906	189.3904114	189.3385315	183.2684937
2-Jun-25	 05:50:31 am	159.6368408	185.4604492	192.2697906	189.4812012	189.3385315	183.2684937
2-Jun-25	 05:50:32 am	159.6368408	185.4604492	192.2697906	189.4812012	189.6627808	183.2684937
2-Jun-25	 05:50:34 am	159.6368408	185.4604492	192.2697906	189.4812012	189.6627808	183.1517639
2-Jun-25	 05:50:36 am	159.6368408	185.4604492	192.2697906	189.4812012	189.6627808	183.1777039
2-Jun-25	 05:50:37 am	159.6887207	185.4604492	192.2697906	189.4812012	189.6627808	183.1777039
2-Jun-25	 05:50:38 am	159.6757507	185.5901489	192.2697906	189.4812012	189.6627808	183.1777039
2-Jun-25	 05:50:39 am	159.6757507	185.5123291	192.7107697	189.4812012	189.6627808	183.1777039
2-Jun-25	 05:50:40 am	159.6757507	185.5123291	192.7107697	189.4812012	189.6627808	183.1777039
2-Jun-25	 05:50:41 am	159.6757507	185.5123291	192.7107697	189.4812012	189.6757507	183.1777039
2-Jun-25	 05:50:44 am	159.6757507	185.5123291	192.7107697	189.4812012	189.6757507	183.2555237
2-Jun-25	 05:50:46 am	159.559021	185.564209	192.7107697	189.4812012	189.6757507	183.2555237
2-Jun-25	 05:50:47 am	159.559021	185.564209	192.6459198	188.8715973	189.6757507	183.2555237
2-Jun-25	 05:50:49 am	159.559021	185.564209	192.6199799	188.8715973	189.7016907	183.2555237
2-Jun-25	 05:50:52 am	159.559021	185.564209	192.6199799	188.8715973	189.7016907	182.9701691
2-Jun-25	 05:50:54 am	159.7795105	185.4085693	192.6199799	188.8715973	189.7016907	182.9701691
2-Jun-25	 05:50:55 am	159.7795105	185.4085693	192.6199799	188.8715973	189.7016907	182.9701691
2-Jun-25	 05:50:56 am	159.7795105	185.4085693	192.6199799	188.8456573	189.7016907	182.9701691
2-Jun-25	 05:50:57 am	159.7795105	185.4085693	192.6977997	188.8456573	189.2477417	182.9701691
2-Jun-25	 05:51:00 am	159.7795105	185.4085693	192.6977997	188.8456573	189.2477417	183.125824
2-Jun-25	 05:51:01 am	159.7795105	185.4085693	192.6977997	188.8456573	189.2477417	183.0350189
2-Jun-25	 05:51:02 am	159.7795105	185.4345093	192.6977997	188.8456573	189.2477417	183.0350189
2-Jun-25	 05:51:03 am	159.7276306	185.4345093	192.6977997	188.8456573	189.2477417	183.0350189
2-Jun-25	 05:51:04 am	159.7276306	185.4085693	192.6977997	188.8715973	189.2477417	183.0350189
2-Jun-25	 05:51:05 am	159.7276306	185.4085693	192.4773102	188.8715973	189.2996216	183.0350189
2-Jun-25	 05:51:06 am	159.7276306	185.4085693	192.4773102	188.8715973	189.3255615	183.0350189
2-Jun-25	 05:51:09 am	159.7276306	185.4085693	192.4773102	188.8715973	189.3255615	183.0350189
2-Jun-25	 05:51:11 am	159.8184204	185.4085693	192.4773102	188.8715973	189.3255615	183.0350189
2-Jun-25	 05:51:12 am	159.8184204	185.4863892	192.4773102	188.1582489	189.3255615	183.0350189
2-Jun-25	 05:51:13 am	159.8184204	185.4863892	192.54216	188.1582489	189.3255615	183.0350189
2-Jun-25	 05:51:14 am	159.8184204	185.4863892	192.5291901	188.1582489	189.3255615	183.0350189
2-Jun-25	 05:51:17 am	159.8184204	185.4863892	192.5291901	188.1582489	189.3255615	183.566803
2-Jun-25	 05:51:19 am	159.2477417	185.4863892	192.5291901	188.1582489	189.3255615	183.566803
2-Jun-25	 05:51:20 am	159.2477417	185.09729	192.5291901	188.1971588	189.3255615	183.566803
2-Jun-25	 05:51:21 am	159.2477417	185.09729	192.5291901	188.2230988	189.3255615	183.566803
2-Jun-25	 05:51:22 am	159.2477417	185.09729	192.5291901	188.2230988	189.6757507	183.566803
2-Jun-25	 05:51:25 am	159.2477417	185.09729	192.5291901	188.2230988	189.6757507	183.566803
2-Jun-25	 05:51:27 am	159.3385315	185.09729	192.5291901	188.2230988	189.6757507	183.566803
2-Jun-25	 05:51:28 am	159.4422913	185.09729	192.5291901	188.2230988	189.6757507	183.5927429
2-Jun-25	 05:51:29 am	159.4422913	185.12323	192.5291901	188.2230988	189.6757507	183.5927429
2-Jun-25	 05:51:30 am	159.4422913	185.12323	193.125824	188.2230988	189.6757507	183.5927429
2-Jun-25	 05:51:31 am	159.4422913	185.12323	193.125824	188.2230988	189.6109009	183.5927429
2-Jun-25	 05:51:36 am	159.5071411	185.12323	193.125824	188.2230988	189.6109009	183.4760132
2-Jun-25	 05:51:37 am	159.5071411	185.3177795	193.125824	187.7691345	189.6109009	183.4760132
2-Jun-25	 05:51:38 am	159.5071411	185.3177795	193.125824	187.7691345	189.6109009	183.4760132
2-Jun-25	 05:51:39 am	159.5071411	185.3177795	193.0479889	187.7691345	189.6109009	183.4760132
2-Jun-25	 05:51:44 am	159.0791168	185.3177795	193.0479889	187.7691345	189.6109009	183.8521423
2-Jun-25	 05:51:45 am	159.0791168	185.006485	193.0479889	187.7691345	189.6109009	183.8521423
2-Jun-25	 05:51:47 am	159.0791168	185.006485	193.1517639	187.7431946	189.2347717	183.8521423
2-Jun-25	 05:51:52 am	159.0791168	185.006485	193.1517639	187.7431946	189.2347717	183.8521423
2-Jun-25	 05:51:53 am	159.1828918	185.006485	193.1517639	187.7431946	189.2347717	183.8651123
2-Jun-25	 05:51:54 am	159.1828918	185.019455	193.1517639	187.7431946	189.2347717	183.8651123
2-Jun-25	 05:51:55 am	159.1828918	185.019455	192.7885895	187.7431946	189.3255615	183.8651123
2-Jun-25	 05:51:56 am	159.1828918	185.019455	192.7885895	187.7431946	189.3385315	183.8651123
2-Jun-25	 05:52:01 am	159.0402069	184.8767853	192.7885895	187.7431946	189.3385315	183.8651123
2-Jun-25	 05:52:02 am	159.0402069	184.8767853	192.7885895	187.3411255	189.3385315	183.8651123
2-Jun-25	 05:52:03 am	159.0402069	184.8767853	193.022049	187.3411255	189.3385315	183.8651123
2-Jun-25	 05:52:04 am	159.0402069	184.8767853	193.125824	187.3411255	189.2866516	183.8651123
2-Jun-25	 05:52:08 am	159.0402069	185.0843201	193.125824	187.3411255	189.2866516	183.8651123
2-Jun-25	 05:52:09 am	159.4422913	185.0843201	193.125824	187.3411255	189.2866516	184.539566
2-Jun-25	 05:52:10 am	159.4422913	185.0843201	193.125824	187.5097351	189.2866516	184.539566
2-Jun-25	 05:52:12 am	159.4422913	185.0843201	193.2425537	187.4189453	189.6109009	184.539566
2-Jun-25	 05:52:16 am	159.4422913	185.0713501	193.2425537	187.4189453	189.6109009	184.539566
2-Jun-25	 05:52:17 am	159.2866516	185.0713501	193.2425537	187.4189453	189.6109009	184.4098663
2-Jun-25	 05:52:18 am	159.2736816	185.0713501	193.2425537	187.4189453	189.6109009	184.4098663
2-Jun-25	 05:52:19 am	159.2736816	185.0713501	193.2425537	187.4189453	189.6109009	184.4228363
2-Jun-25	 05:52:20 am	159.2736816	185.0713501	192.996109	187.2114258	189.6109009	184.4228363
2-Jun-25	 05:52:21 am	159.2736816	185.0843201	192.996109	187.2114258	189.5330811	184.4228363
2-Jun-25	 05:52:25 am	159.1569519	185.0843201	192.996109	187.2114258	189.5330811	184.4228363
2-Jun-25	 05:52:26 am	159.1569519	185.0843201	192.996109	187.2114258	189.5330811	184.4228363
2-Jun-25	 05:52:28 am	159.1569519	185.2788696	193.0350189	187.5097351	189.5330811	184.4228363
2-Jun-25	 05:52:29 am	159.1569519	185.2788696	193.022049	187.5097351	189.5330811	184.4228363
2-Jun-25	 05:52:33 am	159.4682312	185.2788696	193.022049	187.5097351	189.5330811	185.1491699
2-Jun-25	 05:52:36 am	159.4682312	184.9027252	193.022049	187.4708252	189.5330811	185.1491699
2-Jun-25	 05:52:37 am	159.4682312	184.9027252	192.8664093	187.4837952	189.2347717	185.1491699
2-Jun-25	 05:52:41 am	159.2996216	184.9027252	192.8664093	187.4837952	189.2347717	185.1491699
2-Jun-25	 05:52:44 am	159.3125916	184.9027252	192.8664093	187.4837952	189.2347717	185.1751099
2-Jun-25	 05:52:45 am	159.3125916	184.9027252	193.1647339	187.4837952	189.4293213	185.1751099
2-Jun-25	 05:52:46 am	159.3125916	184.9416351	193.1647339	187.4837952	189.4422913	185.1751099
2-Jun-25	 05:52:51 am	159.3125916	184.9416351	193.1647339	187.4837952	189.4422913	185.1751099
2-Jun-25	 05:52:52 am	159.3125916	184.9416351	193.1647339	187.4837952	189.4422913	185.09729
2-Jun-25	 05:52:53 am	159.3125916	184.9416351	193.0739441	187.8599243	189.4422913	185.09729
2-Jun-25	 05:52:54 am	159.3125916	184.8767853	193.0869141	187.8599243	189.6498108	185.09729
2-Jun-25	 05:52:59 am	159.5979309	184.8767853	193.0869141	187.8599243	189.6498108	185.09729
2-Jun-25	 05:53:00 am	159.5979309	184.8767853	193.0869141	187.8599243	189.6498108	185.9533081
2-Jun-25	 05:53:01 am	159.5979309	184.8767853	193.0869141	187.7561646	189.6498108	185.9533081
2-Jun-25	 05:53:02 am	159.5979309	185.2529297	192.9182892	187.6783447	189.4422913	185.9533081
2-Jun-25	 05:53:07 am	159.5979309	185.2529297	192.9182892	187.6783447	189.4422913	185.9533081
2-Jun-25	 05:53:08 am	159.5979309	185.2529297	192.9182892	187.6783447	189.4422913	185.9533081
2-Jun-25	 05:53:09 am	159.5979309	185.2529297	192.9182892	187.6783447	189.4422913	185.979248
2-Jun-25	 05:53:10 am	159.5979309	185.2529297	193.125824	187.6783447	189.4422913	185.979248
2-Jun-25	 05:53:11 am	159.6109009	185.2788696	193.125824	187.6783447	189.4682312	185.979248
2-Jun-25	 05:53:16 am	159.6109009	185.2788696	193.125824	187.6783447	189.4682312	185.8106384
2-Jun-25	 05:53:18 am	159.6109009	185.2788696	193.099884	188.6251678	189.4682312	185.8106384
2-Jun-25	 05:53:19 am	159.5201111	185.3696594	193.0869141	188.6251678	189.3774414	185.8106384
2-Jun-25	 05:53:24 am	159.5201111	185.3696594	193.0869141	188.6251678	189.3774414	186.4850922
2-Jun-25	 05:53:26 am	159.5201111	185.3696594	193.0869141	188.6251678	189.3774414	186.4850922
2-Jun-25	 05:53:27 am	159.9481201	184.993515	193.1906738	188.573288	189.6109009	186.4850922
2-Jun-25	 05:53:32 am	159.9481201	184.993515	193.1906738	188.573288	189.6109009	186.4850922
2-Jun-25	 05:53:34 am	159.9481201	184.993515	193.1906738	188.573288	189.6109009	186.4980621
2-Jun-25	 05:53:35 am	159.9221802	185.2010498	192.8534393	188.573288	189.559021	186.4980621
2-Jun-25	 05:53:36 am	159.9092102	185.2140198	192.8534393	188.573288	189.559021	186.4980621
2-Jun-25	 05:53:37 am	159.9092102	185.2140198	192.8534393	188.573288	189.571991	186.4980621
2-Jun-25	 05:53:42 am	159.9092102	185.2140198	192.8534393	188.573288	189.571991	186.4980621
2-Jun-25	 05:53:43 am	159.8962402	185.1491699	192.8793793	189.1699219	189.571991	186.4980621
2-Jun-25	 05:53:44 am	159.8962402	185.1491699	192.8664093	189.1699219	189.571991	186.4980621
2-Jun-25	 05:53:45 am	159.8962402	185.1491699	192.8664093	189.1699219	189.6109009	186.4980621
2-Jun-25	 05:53:50 am	160.0648499	185.1491699	192.8664093	189.1699219	189.6109009	187.1595459
2-Jun-25	 05:53:51 am	160.0648499	185.551239	192.7626495	189.1699219	189.6109009	187.1595459
2-Jun-25	 05:53:52 am	160.0648499	185.551239	192.7626495	189.1569519	189.6109009	187.1595459
2-Jun-25	 05:53:53 am	160.0648499	185.551239	192.7626495	189.1569519	189.2347717	187.1595459
2-Jun-25	 05:53:57 am	160.0648499	185.551239	192.7626495	189.1569519	189.2347717	187.1595459
2-Jun-25	 05:53:58 am	160.0648499	185.551239	192.7626495	189.1569519	189.2347717	187.1595459
2-Jun-25	 05:53:59 am	160.0648499	185.551239	192.9701691	189.1569519	189.2347717	187.2633057
2-Jun-25	 05:54:00 am	160.0778198	185.5901489	192.9701691	189.1569519	189.2347717	187.2633057
2-Jun-25	 05:54:01 am	160.0778198	185.5901489	192.9701691	189.1569519	189.4033813	187.2633057
2-Jun-25	 05:54:02 am	160.0778198	185.5901489	192.9701691	189.1569519	189.4163513	187.2633057
2-Jun-25	 05:54:07 am	160.0778198	185.5901489	192.9701691	189.1569519	189.4163513	187.1854858
2-Jun-25	 05:54:08 am	160.0778198	185.5901489	192.9571991	189.8573303	189.4163513	187.1854858
2-Jun-25	 05:54:09 am	160.0778198	185.5901489	192.9571991	189.8573303	189.4163513	187.1854858
2-Jun-25	 05:54:15 am	160.0778198	185.5901489	192.9571991	189.8573303	189.4163513	187.6264648
2-Jun-25	 05:54:16 am	160.544754	185.3437195	193.0479889	189.8573303	189.4163513	187.6264648
2-Jun-25	 05:54:17 am	160.544754	185.3437195	193.0479889	189.8313904	189.7276306	187.6264648
2-Jun-25	 05:54:23 am	160.544754	185.3437195	193.0479889	189.8313904	189.7276306	187.6264648
2-Jun-25	 05:54:24 am	160.544754	185.3826294	192.7107697	189.8313904	189.7276306	187.6264648
2-Jun-25	 05:54:25 am	160.6355438	185.3696594	192.7107697	189.8313904	189.5849609	187.7302246
2-Jun-25	 05:54:27 am	160.6355438	185.3696594	192.7107697	189.8313904	189.6109009	187.7302246
2-Jun-25	 05:54:32 am	160.6355438	185.3696594	192.7885895	189.8313904	189.6109009	187.7302246
2-Jun-25	 05:54:33 am	160.6874237	185.3696594	192.6588898	190.5188141	189.6109009	187.7302246
2-Jun-25	 05:54:34 am	160.6874237	185.3696594	192.6588898	190.5188141	189.4422913	187.7302246
2-Jun-25	 05:54:40 am	160.6874237	185.5901489	192.6588898	190.5188141	189.4422913	188.093399
2-Jun-25	 05:54:41 am	160.4280243	185.5901489	192.4643402	190.5188141	189.6757507	188.093399
2-Jun-25	 05:54:43 am	160.4280243	185.5901489	192.4643402	190.6225739	189.6757507	188.093399
2-Jun-25	 05:54:48 am	160.4280243	185.5252991	192.4643402	190.6225739	189.6757507	188.093399
2-Jun-25	 05:54:49 am	160.570694	185.5252991	193.0609741	190.6225739	189.6757507	188.093399
2-Jun-25	 05:54:50 am	160.5836639	185.6420288	193.0609741	190.6225739	189.6757507	188.106369
2-Jun-25	 05:54:51 am	160.5836639	185.6420288	193.0609741	190.6225739	189.6109009	188.106369
2-Jun-25	 05:54:57 am	160.5836639	185.6420288	193.0479889	190.6225739	189.6109009	188.106369
2-Jun-25	 05:54:58 am	160.557724	185.7068787	193.022049	190.6225739	189.6109009	188.106369
2-Jun-25	 05:54:59 am	160.557724	185.7068787	193.022049	191.4396973	189.3644714	188.106369
2-Jun-25	 05:55:05 am	160.557724	185.7068787	193.022049	191.4396973	189.3644714	188.7678375
2-Jun-25	 05:55:06 am	160.8171234	185.3696594	193.022049	191.4396973	189.3644714	188.7678375
2-Jun-25	 05:55:07 am	160.8171234	185.3696594	193.022049	191.4396973	189.7146606	188.7678375
2-Jun-25	 05:55:08 am	160.8171234	185.3696594	193.022049	191.4267273	189.7146606	188.7678375
2-Jun-25	 05:55:13 am	160.8171234	185.3696594	192.6977997	191.4267273	189.7146606	188.6900177
2-Jun-25	 05:55:14 am	160.7522736	185.577179	192.6977997	191.4267273	189.7146606	188.6900177
2-Jun-25	 05:55:15 am	160.7522736	185.5123291	192.6977997	191.4267273	189.7146606	188.6121979
2-Jun-25	 05:55:16 am	160.7393036	185.5123291	192.6977997	191.4267273	189.7146606	188.6121979
2-Jun-25	 05:55:17 am	160.7393036	185.5123291	192.6977997	191.4267273	189.7406006	188.6121979
2-Jun-25	 05:55:21 am	160.7393036	185.5123291	192.7885895	191.4267273	189.7406006	188.6121979
2-Jun-25	 05:55:23 am	160.7393036	185.5123291	192.8793793	191.4267273	189.7406006	188.6900177
2-Jun-25	 05:55:24 am	160.998703	185.5123291	192.8793793	191.9455261	189.7406006	188.6900177
2-Jun-25	 05:55:25 am	160.998703	185.5123291	192.8793793	191.9455261	189.7665405	188.6900177
2-Jun-25	 05:55:31 am	160.998703	185.9143982	192.996109	191.9455261	189.7665405	188.4565582
2-Jun-25	 05:55:32 am	160.7133636	185.9143982	192.996109	191.9455261	189.7665405	188.4565582
2-Jun-25	 05:55:33 am	160.7133636	185.9143982	192.996109	192.0233459	189.4552612	188.4565582
2-Jun-25	 05:55:39 am	160.7133636	185.8495483	192.6199799	192.0233459	189.4552612	188.4565582
